District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
徐家汇街道,31.196316200000002,121.43136080000001,Pizza Marzano (比萨玛尚诺),31.196495191078764,121.43284014642292,Pizza Place
徐家汇街道,31.196316200000002,121.43136080000001,Jade Garden (苏浙汇),31.196780330363406,121.43282031651071,Chinese Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Starbucks (星巴克),31.19756,121.434756,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Starbucks (星巴克),31.196263951264296,121.43302091286017,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,UNIQLO (优衣库),31.19411761875131,121.43494054130933,Clothing Store
徐家汇街道,31.196316200000002,121.43136080000001,Starbucks (星巴克),31.199669445138124,121.43223613500594,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Nespresso Boutique (奈斯派索咖啡精品店),31.19649177213047,121.43282158607951,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Olé,31.196486774414392,121.43281309997393,Supermarket
徐家汇街道,31.196316200000002,121.43136080000001,NITORI,31.196326685613712,121.43614091289773,Furniture / Home Store
徐家汇街道,31.196316200000002,121.43136080000001,BANG by Mr Willis,31.19643523588098,121.43232420620335,Bistro
徐家汇街道,31.196316200000002,121.43136080000001,Costa Coffee (咖世家),31.19567752897411,121.43349524262042,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Bellagio (鹿港小镇),31.1969811707189,121.43265932027587,Taiwanese Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Pizza Hut (必胜客),31.195902204569865,121.43492938077087,Pizza Place
徐家汇街道,31.196316200000002,121.43136080000001,Sukiya (食其家),31.19845069247943,121.42974326251377,Fast Food Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Ye Olde Station Restaurant (上海老站),31.193080343753834,121.43406621668548,Shanghai Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Häagen-Dazs (哈根达斯),31.196699011416246,121.43266125797876,Ice Cream Shop
徐家汇街道,31.196316200000002,121.43136080000001,KFC (肯德基),31.196779117942352,121.43270015716553,Fast Food Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,博多一幸舎,31.194750421832104,121.43427341337029,Ramen Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Gourmet Noodle House (家有好面),31.19744989475651,121.43237560225947,Noodle House
徐家汇街道,31.196316200000002,121.43136080000001,Executive Lounge,31.19394277771048,121.43002353931269,Lounge
徐家汇街道,31.196316200000002,121.43136080000001,Metro City (美罗城),31.195200596217465,121.43512487411499,Shopping Mall
徐家汇街道,31.196316200000002,121.43136080000001,Element Fresh (新元素),31.197379165562694,121.43242372496935,New American Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Haoledi KTV,31.19874563004427,121.43292046627482,Karaoke Bar
徐家汇街道,31.196316200000002,121.43136080000001,Starbucks (星巴克),31.19497459930975,121.43560767173767,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Food Republic (大食代),31.195615452431753,121.43497704553441,Food Court
徐家汇街道,31.196316200000002,121.43136080000001,Starbucks (星巴克),31.197849178653453,121.42929670181653,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,McDonald's (麦当劳),31.19296125278145,121.43376231193541,Fast Food Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,H&M,31.198982016945788,121.4329143786093,Clothing Store
徐家汇街道,31.196316200000002,121.43136080000001,Burger King (汉堡王),31.19569430733677,121.43493016547171,Fast Food Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Sushi Tei 鱼寿司亭,31.194988162759294,121.4358039739748,Sushi Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,McDonald's (麦当劳),31.195677826492883,121.43604755401611,Fast Food Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,KFC (肯德基),31.195663451657687,121.43509574237686,Fast Food Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Costa Coffee (咖世家),31.193163824929044,121.43373752202835,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Haoledi (好乐迪量贩KTV),31.195288652005722,121.43510501226338,Karaoke Bar
徐家汇街道,31.196316200000002,121.43136080000001,Starbucks (星巴克),31.195543161072166,121.43507446768672,Coffee Shop
徐家汇街道,31.196316200000002,121.43136080000001,Pacific Digital Plaza II (太平洋数码广场二期),31.195201701692827,121.43433229039397,Electronics Store
徐家汇街道,31.196316200000002,121.43136080000001,Physical (舒适堡),31.194971249681537,121.43567588573343,Gym
徐家汇街道,31.196316200000002,121.43136080000001,Pizza Hut (必胜客),31.19596969331634,121.43477632182514,Pizza Place
徐家汇街道,31.196316200000002,121.43136080000001,衡山坊,31.197660143885656,121.43517189723524,Shopping Plaza
徐家汇街道,31.196316200000002,121.43136080000001,Mekong River Resturant,31.195813221992893,121.43492003985968,Vietnamese Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Patsy Grimaldi's,31.19815042051684,121.43531441872503,Pizza Place
徐家汇街道,31.196316200000002,121.43136080000001,Shanghai Tianping Hotel (上海天平宾馆),31.19921027384246,121.43451023974421,Hotel
徐家汇街道,31.196316200000002,121.43136080000001,汇金百货,31.1965701455087,121.43554878902603,Department Store
徐家汇街道,31.196316200000002,121.43136080000001,70s Restaurant (70后饭吧),31.197011894540328,121.43620167521735,Chinese Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,一抹椒羞,31.19879023300216,121.43473407117371,Szechuan Restaurant
徐家汇街道,31.196316200000002,121.43136080000001,Golden Jaguar (金钱豹),31.197106410841197,121.4361960950091,Chinese Restaurant
漕河泾街道,31.1662111,121.42862930000001,大智惠,31.16895803608979,121.42984006304548,Fast Food Restaurant
虹梅路街道,31.1622429,121.3926923,Atapas | Lounge Café Bistro,31.16583865824037,121.39436672544268,Mediterranean Restaurant
虹梅路街道,31.1622429,121.3926923,Starbucks (星巴克),31.163517404367777,121.39329971065779,Coffee Shop
虹梅路街道,31.1622429,121.3926923,Starbucks (星巴克),31.165889360500284,121.3940917351336,Coffee Shop
虹梅路街道,31.1622429,121.3926923,SUBWAY (赛百味),31.16595315180477,121.39426714159801,Sandwich Place
虹梅路街道,31.1622429,121.3926923,上海申阿婆,31.160786617227632,121.39498450460077,Shanghai Restaurant
凌云路街道,23.229159399999997,113.2928279,許留山 | HUI LAU SHAN,23.228516068407565,113.29257161845237,Dessert Shop
凌云路街道,23.229159399999997,113.2928279,Yongtai Hotel,23.22974,113.296461,Hotel
凌云路街道,23.229159399999997,113.2928279,Starbucks (星巴克),23.231037,113.296874,Coffee Shop
凌云路街道,23.229159399999997,113.2928279,嘉大广场,23.232921,113.290469,Multiplex
虹桥街道,26.787068199999997,112.11871770000002,连胜酒寨,26.785180351945463,112.1180492163854,Chinese Restaurant
虹桥街道,26.787068199999997,112.11871770000002,Qidong Railway Station (祁东站),26.783992767333984,112.1200942993164,Train Station
华阳路街道,36.08395720000001,120.3353449,新潮餐馆（馄饨、饺子）,36.082748681851726,120.33681819114251,Dumpling Restaurant
华阳路街道,36.08395720000001,120.3353449,7天连锁酒店（青岛文化街店）,36.084612,120.338165,Hotel
华阳路街道,36.08395720000001,120.3353449,华夏星火国际影城（颐高店）,36.08374402216203,120.33184773540685,Movie Theater
华阳路街道,36.08395720000001,120.3353449,SUBWAY (赛百味),36.081827,120.332575,Sandwich Place
华阳路街道,36.08395720000001,120.3353449,大渔生活馆,36.080020904541016,120.33726501464844,Diner
江苏路街道,36.0684971,120.33191969999999,街角咖啡 Corner Coffee,36.066930409192544,120.33114389514677,Coffee Shop
江苏路街道,36.0684971,120.33191969999999,Music Restaurant,36.067030049155086,120.33147610822293,Chinese Restaurant
江苏路街道,36.0684971,120.33191969999999,No.5 Restaurant. 5号饭馆,36.067006,120.333679,Chinese Restaurant
江苏路街道,36.0684971,120.33191969999999,青岛山炮台俾斯麦炮台 Fort of Qingdao Hill,36.069464021212625,120.33516417956649,Park
江苏路街道,36.0684971,120.33191969999999,Ben‘s Coffee,36.066319,120.335416,Coffee Shop
江苏路街道,36.0684971,120.33191969999999,怡堡酒店 The Castle Hotel,36.06565945859833,120.32848052921864,Hotel
天山路街道,45.594716999999996,84.85483640000001,汇嘉时代,45.596178,84.852797,Shopping Mall
程家桥街道,31.579040600000003,130.5614081,PC DEPOT 鹿児島店,31.580135967556902,130.56262177844218,Electronics Store
程家桥街道,31.579040600000003,130.5614081,天ぷら左膳 鹿児島本店,31.57901566118401,130.5570997904619,Japanese Restaurant
程家桥街道,31.579040600000003,130.5614081,いちにいさん 鹿児島本店,31.578809226973153,130.55742015871812,Japanese Restaurant
程家桥街道,31.579040600000003,130.5614081,はま寿司 鹿児島城南店,31.580841546492067,130.56240451059674,Sushi Restaurant
程家桥街道,31.579040600000003,130.5614081,菜園ブッフェ ピソリーノ 天保山店,31.575612141479684,130.56093677743664,Italian Restaurant
程家桥街道,31.579040600000003,130.5614081,セブンイレブン 鹿児島甲突町店,31.579580517795428,130.5592369096058,Convenience Store
程家桥街道,31.579040600000003,130.5614081,セブンイレブン 鹿児島城南町店,31.58085679325786,130.5622469213749,Convenience Store
程家桥街道,31.579040600000003,130.5614081,FamilyMart (ファミリーマート 平野甲突店),31.58253431669722,130.55831048206028,Convenience Store
程家桥街道,31.579040600000003,130.5614081,Gusto (ガスト 鹿児島城南店),31.581041,130.56276,Restaurant
程家桥街道,31.579040600000003,130.5614081,タイヨー 甲突店,31.58004791786685,130.56026289658513,Supermarket
程家桥街道,31.579040600000003,130.5614081,城南小前バス停,31.58082731364824,130.56238751855943,Bus Stop
程家桥街道,31.579040600000003,130.5614081,かめや釣具 城南店,31.581367,130.563079,Fishing Store
程家桥街道,31.579040600000003,130.5614081,Ａ−プライス 鹿児島店,31.581521732197643,130.56278754538602,Grocery Store
程家桥街道,31.579040600000003,130.5614081,城南町交差点,31.581681867960295,130.56244611740112,Intersection
程家桥街道,31.579040600000003,130.5614081,マリックスライン波の上,31.580252532313953,130.5660210382472,Boat or Ferry
程家桥街道,31.579040600000003,130.5614081,アーバンウェルネスクラブ エルグ,31.583092724115804,130.56360368084748,Gym / Fitness Center
北新泾街道,31.218802,121.36811999999999,Blue Mountain Youth Hostel (蓝山国际青年旅舍),31.22017136604843,121.37299808928748,Hostel
北新泾街道,31.218802,121.36811999999999,McDonald's (麦当劳),31.218895534862607,121.36807916097325,Fast Food Restaurant
北新泾街道,31.218802,121.36811999999999,KFC (肯德基),31.218779316692586,121.36812329292297,Fast Food Restaurant
北新泾街道,31.218802,121.36811999999999,Starbucks (星巴克),31.21867775698502,121.36872848563858,Coffee Shop
北新泾街道,31.218802,121.36811999999999,FamilyMart (全家),31.218725356554163,121.36900492094126,Convenience Store
北新泾街道,31.218802,121.36811999999999,85°C Bakery Café (85度C),31.218705861939007,121.36906869725925,Bakery
北新泾街道,31.218802,121.36811999999999,上海宜嘉酒店 Eager Hotel Shanghai,31.218728051644987,121.36849956382075,Hotel
北新泾街道,31.218802,121.36811999999999,Fuchun Dumplings (富春小笼),31.218513234335294,121.36916935443878,Dumpling Restaurant
北新泾街道,31.218802,121.36811999999999,北新泾花鸟市场,31.220764,121.368262,Market
北新泾街道,31.218802,121.36811999999999,Shen Ya Times Square (申亚时代广场),31.219484638369124,121.37055426061448,Shopping Plaza
北新泾街道,31.218802,121.36811999999999,Fomo Crawfish (复茂小龙蝦),31.218070696901083,121.37129126258573,Seafood Restaurant
北新泾街道,31.218802,121.36811999999999,Beixinjing Bus Stn. (北新泾公交站),31.21685793944277,121.37136942918784,Bus Station
北新泾街道,31.218802,121.36811999999999,Xinjing Park (新泾公园),31.22162331086098,121.3655682080908,Park
仙霞新村街道,35.4374105,139.66019330000003,島忠ホームズ 新山下店,35.4399271,139.659909,Furniture / Home Store
仙霞新村街道,35.4374105,139.66019330000003,Minatoan (味奈登庵),35.43429873181042,139.66278702020645,Soba Restaurant
仙霞新村街道,35.4374105,139.66019330000003,Lawson (ローソン 横浜新山下三丁目店),35.43704977033586,139.66122582146946,Convenience Store
仙霞新村街道,35.4374105,139.66019330000003,mont-bell 横浜しんやました店,35.44112849148938,139.6608208757218,Outdoor Supply Store
仙霞新村街道,35.4374105,139.66019330000003,活魚 千葉屋,35.439537119996935,139.65709484183978,Seafood Restaurant
仙霞新村街道,35.4374105,139.66019330000003,Kanagawa Museum of Modern Literature (神奈川近代文学館),35.43895861113274,139.65608969348852,History Museum
仙霞新村街道,35.4374105,139.66019330000003,イエローハット 新山下店,35.441383,139.65796,Auto Workshop
仙霞新村街道,35.4374105,139.66019330000003,TSUTAYA BOOK STORE,35.439782608306714,139.65995366480686,Bookstore
仙霞新村街道,35.4374105,139.66019330000003,Yokohama Bay Hall (横浜ベイホール),35.44154775147104,139.66136558351437,Rock Club
仙霞新村街道,35.4374105,139.66019330000003,オーケーストア 新山下店,35.43965,139.66037,Grocery Store
仙霞新村街道,35.4374105,139.66019330000003,Shimamura (しまむら),35.44027,139.65985,Clothing Store
仙霞新村街道,35.4374105,139.66019330000003,ダイソー 島忠ホームズ新山下店,35.439966,139.660135,Discount Store
仙霞新村街道,35.4374105,139.66019330000003,家電住まいる館YAMADA 新山下店,35.44096,139.65865,Electronics Store
仙霞新村街道,35.4374105,139.66019330000003,FamilyMart (ファミリーマート ベイサイド新山下店),35.43923113419516,139.65820165843775,Convenience Store
仙霞新村街道,35.4374105,139.66019330000003,FamilyMart (ファミリーマート),35.43664,139.66405,Convenience Store
仙霞新村街道,35.4374105,139.66019330000003,中スポーツセンター,35.43619549711961,139.6619607725398,Gym
仙霞新村街道,35.4374105,139.66019330000003,新山下2りんかん,35.441185,139.65813,Motorcycle Shop
仙霞新村街道,35.4374105,139.66019330000003,McDonald's (マクドナルド),35.4395559116885,139.65988755226132,Fast Food Restaurant
仙霞新村街道,35.4374105,139.66019330000003,Bay Side Yokohama,35.44150557472311,139.66064669074092,Nightclub
仙霞新村街道,35.4374105,139.66019330000003,The Beach,35.438393,139.6614,Resort
仙霞新村街道,35.4374105,139.66019330000003,見晴トンネル,35.43750944537089,139.66005202065904,Tunnel
仙霞新村街道,35.4374105,139.66019330000003,見晴トンネル上,35.43700345233787,139.65842436073487,Scenic Lookout
仙霞新村街道,35.4374105,139.66019330000003,キャプテン翼スタジアム横浜元町,35.43810708162331,139.6613589378064,Soccer Field
仙霞新村街道,35.4374105,139.66019330000003,中華料理 上海,35.437251568194206,139.66029788897237,Chinese Restaurant
仙霞新村街道,35.4374105,139.66019330000003,とんかつ いこい,35.437141,139.660388,Tonkatsu Restaurant
仙霞新村街道,35.4374105,139.66019330000003,みなと赤十字病院入口バス停,35.436517486788404,139.66163829540338,Bus Stop
仙霞新村街道,35.4374105,139.66019330000003,Lady & Duke Grill,35.438603780712214,139.66118982889668,American Restaurant
仙霞新村街道,35.4374105,139.66019330000003,ピッツァパッツァ,35.437093345256756,139.65978963873138,Pizza Place
仙霞新村街道,35.4374105,139.66019330000003,ヤマト運輸 横浜元町宅急便センター,35.43736460245463,139.66154515743256,Shipping Store
仙霞新村街道,35.4374105,139.66019330000003,BARK FARM cafe,35.43840162394532,139.6615044879302,Café
仙霞新村街道,35.4374105,139.66019330000003,山手見晴らし公園,35.435576,139.660825,Playground
仙霞新村街道,35.4374105,139.66019330000003,横浜市中スポーツセンター,35.435859,139.661661,Athletics & Sports
仙霞新村街道,35.4374105,139.66019330000003,阪神調剤薬局 横浜新山下店,35.436812628654316,139.66250534031144,Pharmacy
仙霞新村街道,35.4374105,139.66019330000003,PASTA＆OMERICE pimo,35.43946838378906,139.66012573242188,Snack Place
仙霞新村街道,35.4374105,139.66019330000003,カーコンビニ倶楽部 新山下,35.43899572084161,139.6584891359845,Auto Workshop
仙霞新村街道,35.4374105,139.66019330000003,聖坂公園,35.435678241075564,139.65835958555633,Park
仙霞新村街道,35.4374105,139.66019330000003,TULLY'S COFFEE 横浜市立みなと赤十字病院店,35.43715866588931,139.66302358013064,Café
仙霞新村街道,35.4374105,139.66019330000003,Right-on 新山下ホームズ店,35.439776,139.660377,Clothing Store
仙霞新村街道,35.4374105,139.66019330000003,新山下島忠ホームズチャンスセンター,35.439808126024005,139.6596283200903,Lottery Retailer
仙霞新村街道,35.4374105,139.66019330000003,pimo 新山下店,35.43937318994818,139.6580307280544,Food Truck
仙霞新村街道,35.4374105,139.66019330000003,ABC-MART ホームズ新山下店,35.440083,139.65999,Shoe Store
仙霞新村街道,35.4374105,139.66019330000003,新山下公園,35.43937945094912,139.65743064880368,Park
仙霞新村街道,35.4374105,139.66019330000003,萬珍茶房 新山下店,35.4345917207429,139.66202696913206,Dim Sum Restaurant
仙霞新村街道,35.4374105,139.66019330000003,ホームズ フードコート,35.44057,139.6595,Food Court
仙霞新村街道,35.4374105,139.66019330000003,タンメン・中華 一番,35.43461968332149,139.6621814427349,Chinese Restaurant
仙霞新村街道,35.4374105,139.66019330000003,新山下2丁目交差点,35.439896,139.65756,Intersection
仙霞新村街道,35.4374105,139.66019330000003,貯木場前バス停,35.439997441436965,139.65750467067434,Bus Stop
仙霞新村街道,35.4374105,139.66019330000003,鴎橋入口交差点,35.43754035058842,139.6643590652485,Intersection
仙霞新村街道,35.4374105,139.66019330000003,SOUND CITY,35.44125195974949,139.66072641708612,Nightclub
仙霞新村街道,35.4374105,139.66019330000003,CAFE RESTO,35.441234,139.65874,Café
仙霞新村街道,35.4374105,139.66019330000003,TYCOON   YOKOHAMA (タイクーン ヨコハマ),35.44151675441897,139.66114498243343,Seafood Restaurant
仙霞新村街道,35.4374105,139.66019330000003,Harley-Davidson Yokohama (ハーレーダビッドソン横浜),35.44155590346032,139.6586180223964,Motorcycle Shop
仙霞新村街道,35.4374105,139.66019330000003,RAGGA CHINA @Bay Hall,35.441645401578455,139.66139911284245,Nightclub
仙霞新村街道,35.4374105,139.66019330000003,LUCIANO@Bay Hall,35.441768,139.660954,Nightclub
宝山路街道,31.2534576,121.471792,Starbucks (星巴克),31.25480587188356,121.4724029185773,Coffee Shop
宝山路街道,31.2534576,121.471792,McDonald's (麦当劳),31.254144985361936,121.47215494008489,Fast Food Restaurant
宝山路街道,31.2534576,121.471792,KFC (肯德基),31.253936885743546,121.4734697341919,Fast Food Restaurant
宝山路街道,31.2534576,121.471792,Shanghai Railway Museum (上海铁路博物馆),31.25184568606204,121.47164583206177,History Museum
宝山路街道,31.2534576,121.471792,Baoshan Road Metro Station (宝山路地铁站),31.253458824961076,121.47179032436725,Metro Station
宝山路街道,31.2534576,121.471792,Qiujiang Lu Electronic Center (虬江路电子市场),31.25394147319313,121.47295823701604,Electronics Store
宝山路街道,31.2534576,121.471792,Caster Dance Studio,31.25139908877731,121.47242828480815,Dance Studio
宝山路街道,31.2534576,121.471792,FamilyMart (全家),31.251339721308785,121.47244973299075,Convenience Store
宝山路街道,31.2534576,121.471792,谷沙屋面铺,31.253995069502178,121.4683923125267,Noodle House
宝山路街道,31.2534576,121.471792,上海音像城,31.253027,121.476905,Shopping Mall
江宁路街道,31.241971000000003,121.443156,Urban Grill,31.24385421421896,121.44231184164309,Mediterranean Restaurant
江宁路街道,31.241971000000003,121.443156,Reebok CrossFit MeWellness,31.243379206539768,121.44272451141694,Gym
江宁路街道,31.241971000000003,121.443156,Lizzy's All Natural,31.243383771740543,121.44247577064179,Smoothie Shop
江宁路街道,31.241971000000003,121.443156,Aboro Academy,31.243315901683015,121.44263442644477,Martial Arts School
江宁路街道,31.241971000000003,121.443156,Jade Buddha Temple (玉佛禅寺),31.243200371275552,121.44066575552935,Buddhist Temple
江宁路街道,31.241971000000003,121.443156,Oz Body Fit,31.241575567190292,121.44644058057824,Gym / Fitness Center
江宁路街道,31.241971000000003,121.443156,Habibi,31.24446926584776,121.43923396608099,Middle Eastern Restaurant
江宁路街道,31.241971000000003,121.443156,九牛二炉,31.238689,121.444723,Hotpot Restaurant
江宁路街道,31.241971000000003,121.443156,Steven coffee,31.24157483286722,121.43858439953038,Café
江宁路街道,31.241971000000003,121.443156,BnC 3 - Tina's Bar,31.23893464330909,121.4430372280818,Bar
江宁路街道,31.241971000000003,121.443156,Dope Shifu,31.238746472635984,121.44426479475943,BBQ Joint
江宁路街道,31.241971000000003,121.443156,Little Sheep Hot Pot (小肥羊),31.24118571970036,121.44341665917459,Hotpot Restaurant
江宁路街道,31.241971000000003,121.443156,Tai Huang Chicken (泰煌鸡),31.240932240338818,121.44391884546995,Chinese Restaurant
江宁路街道,31.241971000000003,121.443156,China Mobile (中国移动),31.24358361857917,121.44149512052536,Mobile Phone Shop
江宁路街道,31.241971000000003,121.443156,Olé Café,31.242009784549055,121.4469821346083,Eastern European Restaurant
江宁路街道,31.241971000000003,121.443156,Rooftop at Anken Green,31.242597237393934,121.44711604703463,Yoga Studio
静安寺街道,31.2264779,121.438873,Jen Dow Vegetarian (台湾人道素菜),31.226091293122224,121.44046966837774,Vegetarian / Vegan Restaurant
静安寺街道,31.2264779,121.438873,Big Movie,31.227975266555266,121.43981187147497,Video Store
静安寺街道,31.2264779,121.438873,Guyi Hunan Restaurant (古意湘味浓),31.225926605192345,121.44132221042427,Hunan Restaurant
静安寺街道,31.2264779,121.438873,URBN Boutique Hotel (雅悦酒店),31.229017499100113,121.43904656629451,Hotel
静安寺街道,31.2264779,121.438873,Jing'an Park (静安公园),31.224059542302243,121.44207748505133,Park
静安寺街道,31.2264779,121.438873,Bokka,31.226688094474675,121.44132977274867,Modern European Restaurant
静安寺街道,31.2264779,121.438873,RAW Eatery and Wood Grill,31.230180325103706,121.43690433637506,Bistro
静安寺街道,31.2264779,121.438873,Qimin Organic Hot Pot Marketplace (齊民市集),31.224958859870327,121.44297973329328,Hotpot Restaurant
静安寺街道,31.2264779,121.438873,Swissôtel Grand Shanghai (上海宏安瑞士大酒店),31.226927060482765,121.44267351397237,Hotel
静安寺街道,31.2264779,121.438873,Crystal Galleria (晶品),31.227610073444918,121.44203424453735,Shopping Mall
静安寺街道,31.2264779,121.438873,Dragonfly Therapeutic (悠庭保健会所),31.229176521044472,121.4391329523754,Spa
静安寺街道,31.2264779,121.438873,Red Door Yoga,31.229971317748497,121.43701350932916,Yoga Studio
静安寺街道,31.2264779,121.438873,MUJI (無印良品),31.225535682898823,121.44298009009962,Department Store
静安寺街道,31.2264779,121.438873,Four Seasons (文兴酒家),31.22770140900866,121.44248504812171,Cantonese Restaurant
静安寺街道,31.2264779,121.438873,Sue Hsiao Liu (苏小柳),31.2273097578738,121.44206931213375,Dim Sum Restaurant
静安寺街道,31.2264779,121.438873,Réel Mall (芮欧百货),31.225037878820913,121.44265293004213,Shopping Mall
静安寺街道,31.2264779,121.438873,Wagas (沃歌斯),31.229773342869706,121.43854698207161,New American Restaurant
静安寺街道,31.2264779,121.438873,Thai Gallery (泰廊),31.223554908891334,121.44177675247191,Thai Restaurant
静安寺街道,31.2264779,121.438873,Mikkeller Shanghai,31.23014,121.437542,Beer Bar
静安寺街道,31.2264779,121.438873,Swiss Executive Club Lounge,31.226674281683557,121.44278526306152,Hotel Bar
静安寺街道,31.2264779,121.438873,Pierogi Ladies 2.0,31.230087124555208,121.43875122070311,Polish Restaurant
静安寺街道,31.2264779,121.438873,La Crêperie,31.22488787919179,121.44286766323394,French Restaurant
静安寺街道,31.2264779,121.438873,Ten Ten Hunan Bistro (十食湘),31.224760927640904,121.44284471568037,Hunan Restaurant
静安寺街道,31.2264779,121.438873,Spicy Plus 辣+ Restaurant & Lounge,31.22286094141011,121.4376022989699,Szechuan Restaurant
静安寺街道,31.2264779,121.438873,Yummy House,31.23085631071911,121.4384114165142,Café
静安寺街道,31.2264779,121.438873,Revolucion Cocktail,31.23022028091386,121.43684083503067,Cocktail Bar
曹家渡街道,31.2313924,121.43523290000002,RAW Eatery and Wood Grill,31.230180325103706,121.43690433637506,Bistro
曹家渡街道,31.2313924,121.43523290000002,Fat Cow,31.23106775110486,121.43630479148261,Burger Joint
曹家渡街道,31.2313924,121.43523290000002,Bar Centrale,31.230856926080268,121.43632124241537,Italian Restaurant
曹家渡街道,31.2313924,121.43523290000002,Barbarian,31.231893039586485,121.43809595432296,Bar
曹家渡街道,31.2313924,121.43523290000002,Red Door Yoga,31.229971317748497,121.43701350932916,Yoga Studio
曹家渡街道,31.2313924,121.43523290000002,HAY,31.23124297915783,121.43615468395619,Furniture / Home Store
曹家渡街道,31.2313924,121.43523290000002,Tokyo House (東京屋),31.231363894706785,121.43553035300855,Sushi Restaurant
曹家渡街道,31.2313924,121.43523290000002,Staxx Wine Shop (诗岱葡萄酒专卖店),31.233674146433415,121.4349317550659,Wine Shop
曹家渡街道,31.2313924,121.43523290000002,Funkadeli,31.23184888027929,121.43556552974364,Italian Restaurant
曹家渡街道,31.2313924,121.43523290000002,Mikkeller Shanghai,31.23014,121.437542,Beer Bar
曹家渡街道,31.2313924,121.43523290000002,OLÁ Bar & Restaurant,31.231470807483884,121.4367727699532,Bar
曹家渡街道,31.2313924,121.43523290000002,Malabar,31.231735748722716,121.4375032832066,Tapas Restaurant
曹家渡街道,31.2313924,121.43523290000002,Alimentari & Degusteria,31.231868711196572,121.43773064213065,Food & Drink Shop
曹家渡街道,31.2313924,121.43523290000002,Masala Art,31.23248816246899,121.43244556294616,Indian Restaurant
曹家渡街道,31.2313924,121.43523290000002,Luccio's,31.23146631559415,121.43623515646112,Italian Restaurant
曹家渡街道,31.2313924,121.43523290000002,Bites & Brews on Fire,31.232048774179148,121.43848395781056,Sandwich Place
曹家渡街道,31.2313924,121.43523290000002,Revolucion Cocktail,31.23022028091386,121.43684083503067,Cocktail Bar
曹家渡街道,31.2313924,121.43523290000002,LAB,31.23165440140063,121.43723846671112,Whisky Bar
曹家渡街道,31.2313924,121.43523290000002,Little Catch,31.23076686877789,121.43666446208952,Poke Place
曹家渡街道,31.2313924,121.43523290000002,Yummy House,31.23085631071911,121.4384114165142,Café
曹家渡街道,31.2313924,121.43523290000002,Pierogi Ladies 2.0,31.230087124555208,121.43875122070311,Polish Restaurant
曹家渡街道,31.2313924,121.43523290000002,Wagas (沃歌斯),31.229773342869706,121.43854698207161,New American Restaurant
曹家渡街道,31.2313924,121.43523290000002,URBN Boutique Hotel (雅悦酒店),31.229017499100113,121.43904656629451,Hotel
曹家渡街道,31.2313924,121.43523290000002,Grinder Burger,31.231628026692594,121.43716407040549,Burger Joint
曹家渡街道,31.2313924,121.43523290000002,Must Grill,31.23213458582866,121.44022563275657,Steakhouse
曹家渡街道,31.2313924,121.43523290000002,Paradox,31.23254755137341,121.43985425061152,Café
曹家渡街道,31.2313924,121.43523290000002,Roll California,31.23171120307215,121.43766368049934,Sushi Restaurant
曹家渡街道,31.2313924,121.43523290000002,Legend Taste (滇道云南特色料理),31.23254776562462,121.43272479377923,Yunnan Restaurant
曹家渡街道,31.2313924,121.43523290000002,Dragonfly Therapeutic (悠庭保健会所),31.229176521044472,121.4391329523754,Spa
曹家渡街道,31.2313924,121.43523290000002,Coffee Groupies,31.234068623189614,121.438665586776,Café
曹家渡街道,31.2313924,121.43523290000002,Jing'an Workers' Stadium (静安工人体育场),31.235737492336156,121.43460014440222,Soccer Stadium
曹家渡街道,31.2313924,121.43523290000002,Wine Must,31.23218237504558,121.44028779440785,Wine Bar
曹家渡街道,31.2313924,121.43523290000002,The Cactus Mexican Cantina,31.235478421265952,121.43475895167425,Mexican Restaurant
曹家渡街道,31.2313924,121.43523290000002,Café des Stagiaires 2,31.231724829990185,121.43746658049521,Bar
曹家渡街道,31.2313924,121.43523290000002,席永记 苏州汤包馆,31.230367905377555,121.43853876230563,Dumpling Restaurant
曹家渡街道,31.2313924,121.43523290000002,99% Babbo,31.232541984594544,121.43280447430908,Italian Restaurant
曹家渡街道,31.2313924,121.43523290000002,Hunter Gatherer,31.23117903777481,121.43629237719368,Salad Place
