District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Mortlake ,51.468068599999995,-0.2669404,Mortlake Cafe Bar,51.46809796987947,-0.2669334411621094,Café
Mortlake ,51.468068599999995,-0.2669404,Costa Coffee,51.46442894910399,-0.2679805320416564,Coffee Shop
Mortlake ,51.468068599999995,-0.2669404,PizzaExpress,51.46482152899716,-0.2633425141555108,Pizza Place
Mortlake ,51.468068599999995,-0.2669404,Tesco Express,51.464278171710056,-0.2677541971206665,Grocery Store
Putney ,51.4609339,-0.2153478,Artisan Coffee,51.461292,-0.219549,Coffee Shop
Putney ,51.4609339,-0.2153478,The Italian Boys,51.46141097730883,-0.21682349432846906,Italian Restaurant
Putney ,51.4609339,-0.2153478,Kokoro,51.461576,-0.216891,Sushi Restaurant
Putney ,51.4609339,-0.2153478,Caffè Nero,51.463287452939554,-0.2158031825077465,Coffee Shop
Putney ,51.4609339,-0.2153478,Prince of Wales,51.46006308646892,-0.21262814334863833,Gastropub
Putney ,51.4609339,-0.2153478,Pret A Manger,51.46236695160908,-0.21615664786777344,Sandwich Place
Putney ,51.4609339,-0.2153478,The Beer Boutique - Putney,51.45983250006233,-0.21222277851909363,Beer Store
Putney ,51.4609339,-0.2153478,Blåbär,51.46423823165921,-0.21593218349701862,Café
Putney ,51.4609339,-0.2153478,Roxie Steak,51.459956456569216,-0.212663140966014,Steakhouse
Putney ,51.4609339,-0.2153478,Chalet Ciro,51.463299,-0.216024,Ice Cream Shop
Putney ,51.4609339,-0.2153478,Physio4Life,51.46024080187631,-0.21486179158861748,Gym / Fitness Center
Putney ,51.4609339,-0.2153478,Waterstones,51.463327490411324,-0.21656773371691146,Bookstore
Putney ,51.4609339,-0.2153478,Physical Culture Gym,51.46174759285839,-0.21036248419401213,Gym
Putney ,51.4609339,-0.2153478,Waitrose & Partners,51.46413472158881,-0.216607518745926,Supermarket
Putney ,51.4609339,-0.2153478,Home SW15,51.460102,-0.213292,Restaurant
Putney ,51.4609339,-0.2153478,Tomoe,51.46196228538727,-0.22127896066522754,Japanese Restaurant
Putney ,51.4609339,-0.2153478,Little Waitrose & Partners,51.459572149183195,-0.2123213196260365,Grocery Store
Putney ,51.4609339,-0.2153478,Nando's,51.4601984,-0.213372,Portuguese Restaurant
Putney ,51.4609339,-0.2153478,Nando's,51.45966925815992,-0.21295912380992377,Portuguese Restaurant
Putney ,51.4609339,-0.2153478,Ye Olde Spotted Horse,51.46266357097646,-0.21624461745995122,Pub
Putney ,51.4609339,-0.2153478,The Dynamo,51.46413595415982,-0.21262198282381622,Bike Shop
Putney ,51.4609339,-0.2153478,The House of Yoga,51.461238978283745,-0.21874684092401628,Yoga Studio
Putney ,51.4609339,-0.2153478,Franco Manca,51.465302377075,-0.21442348067964842,Pizza Place
Putney ,51.4609339,-0.2153478,GAIL's Bakery,51.464241,-0.216186,Bakery
Putney ,51.4609339,-0.2153478,Costa Coffee,51.459544565591855,-0.2113629261272754,Coffee Shop
Putney ,51.4609339,-0.2153478,Lost & Co,51.4614212648301,-0.21684825462658505,Bar
Putney ,51.4609339,-0.2153478,Midori Sushi,51.46117910784284,-0.21839963958354092,Japanese Restaurant
Putney ,51.4609339,-0.2153478,Gazette,51.46041126119537,-0.2165508270263672,French Restaurant
Putney ,51.4609339,-0.2153478,Cafe Milano,51.46099454945425,-0.21752025208051115,Café
Putney ,51.4609339,-0.2153478,Tortilla,51.463116,-0.215757,Burrito Place
Putney ,51.4609339,-0.2153478,Ma Goa,51.46143844149951,-0.21931993290996213,Indian Restaurant
Putney ,51.4609339,-0.2153478,East Putney Tavern,51.45956037786258,-0.21126973050477035,Bar
Putney ,51.4609339,-0.2153478,The Toy Shop,51.465146742469294,-0.21451435281516387,Cocktail Bar
Putney ,51.4609339,-0.2153478,ZÉBU Restaurant,51.461447211534775,-0.21901767103920466,South American Restaurant
Putney ,51.4609339,-0.2153478,Café Ston,51.459457,-0.21038,Café
Putney ,51.4609339,-0.2153478,The Coat and Badge,51.4644291958902,-0.21643666220524765,Pub
Putney ,51.4609339,-0.2153478,Five Guys,51.4648295,-0.2150379,Burger Joint
Putney ,51.4609339,-0.2153478,Hare and Tortoise,51.4620237189771,-0.22141478193282144,Japanese Restaurant
Putney ,51.4609339,-0.2153478,wagamama,51.4646459,-0.2151364,Asian Restaurant
Putney ,51.4609339,-0.2153478,Putney Arts Theatre,51.46144062012217,-0.2197180570229191,Theater
Putney ,51.4609339,-0.2153478,The Jolly Gardeners,51.46463016481142,-0.21856746979806302,Pub
Putney ,51.4609339,-0.2153478,PureGym,51.46023917811138,-0.21393431974056198,Gym / Fitness Center
Putney ,51.4609339,-0.2153478,Granier Bakery,51.46293,-0.215941,Bakery
Putney ,51.4609339,-0.2153478,Boots,51.46423173802824,-0.21484695073036164,Pharmacy
Putney ,51.4609339,-0.2153478,Il Mascalzone,51.46457141639987,-0.21497873913747434,Italian Restaurant
Putney ,51.4609339,-0.2153478,Preto,51.464689038082724,-0.21477751678732573,Brazilian Restaurant
Putney ,51.4609339,-0.2153478,Nero Express,51.461199878654384,-0.2163997975993427,Coffee Shop
Putney ,51.4609339,-0.2153478,Putney Wharf,51.46449239598723,-0.21336515486431468,Plaza
Putney ,51.4609339,-0.2153478,Paperchase,51.464167561409774,-0.21540016402929588,Stationery Store
Putney ,51.4609339,-0.2153478,Greggs,51.46200045672411,-0.21630346709902226,Bakery
Putney ,51.4609339,-0.2153478,TK Maxx,51.46432033304641,-0.21528275294266147,Clothing Store
Putney ,51.4609339,-0.2153478,Soul Brother Records,51.45961434030332,-0.2117430611413805,Record Shop
Putney ,51.4609339,-0.2153478,The Normanby,51.46273690675608,-0.20915412195615168,Pub
Putney ,51.4609339,-0.2153478,Costa Coffee,51.461173305784136,-0.21695852279663086,Coffee Shop
Putney ,51.4609339,-0.2153478,Bill's Restaurant,51.46205,-0.216704,English Restaurant
Putney ,51.4609339,-0.2153478,Gourmet Burger Kitchen,51.464491568334715,-0.2141874621605666,Burger Joint
Putney ,51.4609339,-0.2153478,MK Hotel,51.46444668327833,-0.21353361572279272,Hotel
Putney ,51.4609339,-0.2153478,KFC,51.46503749999999,-0.2149251,Fast Food Restaurant
Putney ,51.4609339,-0.2153478,Meiwei London,51.464245,-0.213238,Chinese Restaurant
Putney ,51.4609339,-0.2153478,Ohayo Sushi,51.45886712129687,-0.20913779192572216,Japanese Restaurant
Putney ,51.4609339,-0.2153478,Subway,51.45973,-0.21189987659454346,Sandwich Place
Putney ,51.4609339,-0.2153478,Costa Coffee,51.46398165332404,-0.21637705290081977,Coffee Shop
Putney ,51.4609339,-0.2153478,Domino's Pizza,51.4600919,-0.2131159,Pizza Place
Putney ,51.4609339,-0.2153478,H&M,51.46328083034526,-0.21628034966248005,Clothing Store
Putney ,51.4609339,-0.2153478,Revolution,51.46098939276306,-0.21728664214266213,Bar
Putney ,51.4609339,-0.2153478,Game,51.46396531293071,-0.21639592463474874,Video Game Store
Putney ,51.4609339,-0.2153478,Putney Exchange,51.46392567462044,-0.2164486626581241,Shopping Mall
Putney ,51.4609339,-0.2153478,PizzaExpress,51.46013,-0.213155,Pizza Place
Putney ,51.4609339,-0.2153478,GAP,51.463417448669894,-0.2159032488477172,Clothing Store
Putney ,51.4609339,-0.2153478,Caffè Nero,51.4596821052999,-0.21185203377453035,Coffee Shop
Putney ,51.4609339,-0.2153478,Superdrug,51.46424785466509,-0.21531392568533175,Pharmacy
Putney ,51.4609339,-0.2153478,Boots,51.46422198290701,-0.21520096877951808,Pharmacy
Putney ,51.4609339,-0.2153478,Subway,51.46180594244298,-0.21664280952316506,Sandwich Place
Putney ,51.4609339,-0.2153478,Sainsbury's,51.46216588785033,-0.2155338999590728,Supermarket
Putney ,51.4609339,-0.2153478,Next,51.46347765735499,-0.21641301532235802,Clothing Store
Putney ,51.4609339,-0.2153478,Be At One,51.465222099000584,-0.2146745014604221,Cocktail Bar
Putney ,51.4609339,-0.2153478,Köşebaşı,51.459053,-0.210022,Turkish Restaurant
Putney ,51.4609339,-0.2153478,Sainsbury's Local,51.459086415893964,-0.20904439194101343,Grocery Store
Putney ,51.4609339,-0.2153478,Mr Cappuccino,51.46103958783642,-0.2175616200617898,Café
Putney ,51.4609339,-0.2153478,Co-op Food,51.4590137823899,-0.20979562388153128,Grocery Store
Putney ,51.4609339,-0.2153478,Putney Railway Station (PUT),51.46100172050278,-0.21601711508144497,Train Station
Putney ,51.4609339,-0.2153478,Isola del Sole,51.464522,-0.217403,Italian Restaurant
Putney ,51.4609339,-0.2153478,Yum Sa,51.459386,-0.210198,Thai Restaurant
Putney ,51.4609339,-0.2153478,Ritz Rehearsal Studios,51.46210767039372,-0.21008133888244626,Recording Studio
Streatham ,51.4259609,-0.13131310000000002,Hideaway,51.42657417819904,-0.13043434347790014,Jazz Club
Streatham ,51.4259609,-0.13131310000000002,Cafe Barcelona,51.42640943189065,-0.13122306097682673,Café
Streatham ,51.4259609,-0.13131310000000002,Brickwood Coffee & Bread,51.427988,-0.131184,Coffee Shop
Streatham ,51.4259609,-0.13131310000000002,Earl Ferrers,51.423670105916514,-0.13253741302138067,Gastropub
Streatham ,51.4259609,-0.13131310000000002,Better Streatham Ice and Leisure Centre,51.42407397799942,-0.1306373448545245,Skating Rink
Streatham ,51.4259609,-0.13131310000000002,Hideaway Jazz Cafe,51.426690685096965,-0.13110973887671556,Café
Streatham ,51.4259609,-0.13131310000000002,M&S Foodhall,51.426258645310604,-0.13119006894363,Grocery Store
Streatham ,51.4259609,-0.13131310000000002,Streatham Common,51.42255109514363,-0.1279278958051335,Park
Streatham ,51.4259609,-0.13131310000000002,Rice Republic,51.42864736951005,-0.13107560597857873,Chinese Restaurant
Streatham ,51.4259609,-0.13131310000000002,The Gym London Streatham,51.4262001692241,-0.13157866123553744,Gym / Fitness Center
Streatham ,51.4259609,-0.13131310000000002,Pratts and Payne,51.43028330811034,-0.12989958685252906,Pub
Streatham ,51.4259609,-0.13131310000000002,Sports Direct,51.42729728280725,-0.1310013864983152,Sporting Goods Shop
Streatham ,51.4259609,-0.13131310000000002,The Rabbit Hole,51.42200012947888,-0.12980249338415736,Pub
Streatham ,51.4259609,-0.13131310000000002,The Manor Arms,51.42822872170311,-0.1322976905222598,Pub
Streatham ,51.4259609,-0.13131310000000002,Tesco Extra,51.4248285,-0.1312145,Supermarket
Streatham ,51.4259609,-0.13131310000000002,Tiger,51.429705133333336,-0.13053490170012041,Vietnamese Restaurant
Streatham ,51.4259609,-0.13131310000000002,Aldi,51.426371,-0.131395,Supermarket
Tooting ,51.4198634,-0.1614119,Lidl,51.41969874,-0.16376718,Supermarket
Tooting ,51.4198634,-0.1614119,Gorringe Park Pub,51.41951738407002,-0.16161404257559095,Pub
Tooting ,51.4198634,-0.1614119,Pizzeria Sette Bello,51.422952376792686,-0.1600940342727911,Italian Restaurant
Tooting ,51.4198634,-0.1614119,The Golden Anchor Fish Bar,51.41718283746036,-0.1618975923094481,Fish & Chips Shop
Tooting ,51.4198634,-0.1614119,Sainsbury's Local,51.42315085384962,-0.1610773528930265,Grocery Store
Tooting ,51.4198634,-0.1614119,Platform 2,51.419909,-0.160952,Platform
Tooting ,51.4198634,-0.1614119,Coffee at 27,51.41957379999999,-0.1615090999999893,Coffee Shop
Tooting ,51.4198634,-0.1614119,Samrats Curry House,51.417152555993965,-0.1620067101245306,Indian Restaurant
Tooting ,51.4198634,-0.1614119,Ramble Inn,51.422665,-0.160367,Pub
Tooting ,51.4198634,-0.1614119,Tooting Railway Station (TOO),51.41984244579716,-0.1610941394758261,Train Station
Tooting ,51.4198634,-0.1614119,Yummy Chinese Takeaway,51.42091579594953,-0.15608243868425656,Chinese Restaurant
Tooting ,51.4198634,-0.1614119,Bar Mleczny Mis,51.423571,-0.161985,Coffee Shop
Wandsworth ,51.446993434848395,-0.17809128186418324,Neal's Nurseries,51.45134755880084,-0.17671555791708887,Garden Center
Wandsworth ,51.446993434848395,-0.17809128186418324,Toast Rack,51.449006910763956,-0.1741234834809357,Breakfast Spot
Wandsworth ,51.446993434848395,-0.17809128186418324,County Arms,51.450169592826356,-0.17419477273312364,Pub
Wandsworth ,51.446993434848395,-0.17809128186418324,Londis,51.450208,-0.174034,Convenience Store
Wimbledon ,51.4209162,-0.2059098,Curzon Wimbledon,51.42034640776266,-0.20523083236184902,Movie Theater
Wimbledon ,51.4209162,-0.2059098,Touro Brazilian Steakhouse,51.41990779726155,-0.20345864254979773,Brazilian Restaurant
Wimbledon ,51.4209162,-0.2059098,Dip & Flip,51.41965684083273,-0.2027596803615301,Burger Joint
Wimbledon ,51.4209162,-0.2059098,Suburban Bar & Lounge,51.41972327183463,-0.20574002698493138,Bar
Wimbledon ,51.4209162,-0.2059098,Five Guys,51.4199409484863,-0.20325879752636,Burger Joint
Wimbledon ,51.4209162,-0.2059098,Sticks'n'Sushi,51.422574,-0.209448,Sushi Restaurant
Wimbledon ,51.4209162,-0.2059098,Al Forno,51.41982230088118,-0.20197860053881875,Italian Restaurant
Wimbledon ,51.4209162,-0.2059098,Nuffield Health Fitness & Wellbeing Gym,51.4198512,-0.2042423,Gym
Wimbledon ,51.4209162,-0.2059098,Wimbledon Hill,51.422696030518814,-0.2092295882822466,Scenic Lookout
Wimbledon ,51.4209162,-0.2059098,Nando's,51.4192813,-0.2019612,Portuguese Restaurant
Wimbledon ,51.4209162,-0.2059098,Crêpeaffaire,51.42043203335809,-0.20489150565527042,Creperie
Wimbledon ,51.4209162,-0.2059098,The Loft,51.421862210163106,-0.20812508919843517,Pub
Wimbledon ,51.4209162,-0.2059098,Curry Royal,51.41955867429576,-0.20529274273695142,Indian Restaurant
Wimbledon ,51.4209162,-0.2059098,wagamama,51.4223503,-0.2090857,Asian Restaurant
Wimbledon ,51.4209162,-0.2059098,Buenos Aires Argentine Steakhouse Wimbledon,51.422750807155786,-0.20942277387554226,Argentinian Restaurant
Wimbledon ,51.4209162,-0.2059098,Virgin Active,51.4211579,-0.2098641,Gym / Fitness Center
Wimbledon ,51.4209162,-0.2059098,South Park Gardens,51.4221122489861,-0.19909963130645458,Park
Wimbledon ,51.4209162,-0.2059098,Gina Conway Aveda Salon and Spa,51.421653416562975,-0.20781211231422467,Spa
Wimbledon ,51.4209162,-0.2059098,Wahaca,51.41995216532903,-0.20465156309233182,Mexican Restaurant
Wimbledon ,51.4209162,-0.2059098,Franco Manca,51.420096030575934,-0.20450587592046376,Pizza Place
Wimbledon ,51.4209162,-0.2059098,Pho,51.42218672563943,-0.20877076393811755,Vietnamese Restaurant
Wimbledon ,51.4209162,-0.2059098,Made In Italy,51.41919056310421,-0.19957070594347162,Italian Restaurant
Wimbledon ,51.4209162,-0.2059098,Odeon,51.41987023763329,-0.20484836441801235,Multiplex
Wimbledon ,51.4209162,-0.2059098,The Hand & Racquet,51.42172754363928,-0.20807151966130005,Pub
Wimbledon ,51.4209162,-0.2059098,All Bar One,51.42229051343989,-0.20864315830379823,Bar
Wimbledon ,51.4209162,-0.2059098,New Wimbledon Theatre,51.41915919260831,-0.20137479990738313,Theater
Wimbledon ,51.4209162,-0.2059098,Ta-maki Sushi,51.42102231117557,-0.2051123289688935,Sushi Restaurant
Wimbledon ,51.4209162,-0.2059098,Costa Coffee,51.4216090860197,-0.2063531763545054,Coffee Shop
Wimbledon ,51.4209162,-0.2059098,Bill's Restaurant,51.419603625374286,-0.20511972177329665,English Restaurant
Wimbledon ,51.4209162,-0.2059098,Chutneys Restaurant,51.41962031543808,-0.2055655325676983,Indian Restaurant
Wimbledon ,51.4209162,-0.2059098,Tortilla,51.42004388277367,-0.20444399582099623,Burrito Place
Wimbledon ,51.4209162,-0.2059098,Waterstones,51.419846,-0.203422,Bookstore
Wimbledon ,51.4209162,-0.2059098,Dirty Burger/Chicken Shop,51.41949203655831,-0.20155731473757973,Restaurant
Wimbledon ,51.4209162,-0.2059098,Pret A Manger,51.42097684390815,-0.207446560747917,Sandwich Place
Wimbledon ,51.4209162,-0.2059098,The Old Frizzle,51.419625397629524,-0.20224600621880548,Bar
Wimbledon ,51.4209162,-0.2059098,Gourmet Burger Kitchen,51.4195434,-0.2014483,Burger Joint
Wimbledon ,51.4209162,-0.2059098,Paperchase,51.42122904612143,-0.20477458963163123,Stationery Store
Wimbledon ,51.4209162,-0.2059098,The Alexandra,51.42192515940698,-0.20818094936729103,Pub
Wimbledon ,51.4209162,-0.2059098,Lu-Ma Café,51.42017528304679,-0.211218229458602,Vegetarian / Vegan Restaurant
Wimbledon ,51.4209162,-0.2059098,CeX,51.41996621717843,-0.20334631204605103,Video Game Store
Wimbledon ,51.4209162,-0.2059098,itsu,51.42068712144523,-0.2065944671630859,Sushi Restaurant
Wimbledon ,51.4209162,-0.2059098,Caffè Nero,51.42180111794745,-0.20836881858373676,Coffee Shop
Wimbledon ,51.4209162,-0.2059098,Elys,51.42161876043914,-0.20867566853867076,Department Store
Wimbledon ,51.4209162,-0.2059098,Boots Opticians,51.4214018,-0.204886,Optical Shop
Wimbledon ,51.4209162,-0.2059098,Little Waitrose & Partners,51.420912471327675,-0.20731519264245435,Grocery Store
Wimbledon ,51.4209162,-0.2059098,"The Restaurant, Elys",51.42106,-0.207972,Restaurant
Wimbledon ,51.4209162,-0.2059098,Lakeland,51.42141298935152,-0.20446185732601813,Kitchen Supply Store
Wimbledon ,51.4209162,-0.2059098,Roxie Steak,51.421738,-0.208148,Steakhouse
Wimbledon ,51.4209162,-0.2059098,Kokoro,51.42097994192998,-0.20585169090494287,Sushi Restaurant
Wimbledon ,51.4209162,-0.2059098,M&S Simply Food,51.42108613,-0.20492294,Grocery Store
Wimbledon ,51.4209162,-0.2059098,Subway,51.42036722380915,-0.20381195575652558,Sandwich Place
Wimbledon ,51.4209162,-0.2059098,Sainsbury's,51.421311,-0.208633,Supermarket
Wimbledon ,51.4209162,-0.2059098,601 Queen's Rd,51.420625,-0.205372,Bar
Wimbledon ,51.4209162,-0.2059098,Superdrug,51.42126779814398,-0.20480838329975143,Pharmacy
Wimbledon ,51.4209162,-0.2059098,Kaldi Coffee,51.421308996608076,-0.20731206849662173,Coffee Shop
Wimbledon ,51.4209162,-0.2059098,JOE & THE JUICE,51.42080253197729,-0.20679697394371035,Juice Bar
Wimbledon ,51.4209162,-0.2059098,Clintons,51.421382609231834,-0.20457907333499745,Gift Shop
Wimbledon ,51.4209162,-0.2059098,Mai Thai,51.41962803812717,-0.20261260326453598,Thai Restaurant
Wimbledon ,51.4209162,-0.2059098,The Garratt & Gauge,51.419613,-0.20547432,Pub
Wimbledon ,51.4209162,-0.2059098,Prince of Wales,51.42061205352621,-0.20633881445789418,Pub
Wimbledon ,51.4209162,-0.2059098,Boots,51.42099995283159,-0.20494006920994454,Pharmacy
Wimbledon ,51.4209162,-0.2059098,H&M,51.42154547695747,-0.20382713554226942,Clothing Store
Wimbledon ,51.4209162,-0.2059098,Currys PC World Featuring Carphone Warehouse,51.42023549094818,-0.20526723045384188,Electronics Store
Wimbledon ,51.4209162,-0.2059098,TK Maxx,51.41970061534269,-0.20303479224054533,Clothing Store
Wimbledon ,51.4209162,-0.2059098,Smash,51.419501,-0.201709,Sports Bar
Wimbledon ,51.4209162,-0.2059098,Morrisons,51.419994320010034,-0.2045331793202995,Supermarket
Wimbledon ,51.4209162,-0.2059098,Starbucks,51.421171,-0.207683,Coffee Shop
Wimbledon ,51.4209162,-0.2059098,Moka,51.42171927868664,-0.20420728076657288,Café
Wimbledon ,51.4209162,-0.2059098,Gap Kids,51.42116116750188,-0.20470898414574293,Clothing Store
Wimbledon ,51.4209162,-0.2059098,San Lorenzo Fuoriporta,51.4221903,-0.2087105,Italian Restaurant
Wimbledon ,51.4209162,-0.2059098,Berties Bar,51.42038898693611,-0.20642564537482225,Bar
Wimbledon ,51.4209162,-0.2059098,UNIQLO,51.41989397289488,-0.20399663762125528,Clothing Store
Wimbledon ,51.4209162,-0.2059098,Wimbledon London Tramlink Stop,51.42117824187374,-0.20566998570741524,Tram Station
Wimbledon ,51.4209162,-0.2059098,Costa Coffee,51.42086261278795,-0.20572230104919226,Coffee Shop
Wimbledon ,51.4209162,-0.2059098,Po Na Na Souk Bar,51.41956568608986,-0.20177565851177295,Bar
Wimbledon ,51.4209162,-0.2059098,Wimbledon Railway Station (WIM),51.42186182263267,-0.20546039256977278,Train Station
Wimbledon ,51.4209162,-0.2059098,Patisserie Valerie,51.42005878771531,-0.20456793064180798,Café
Wimbledon ,51.4209162,-0.2059098,Greggs,51.42023216694386,-0.2042233943939209,Bakery
Wimbledon ,51.4209162,-0.2059098,Starbucks,51.421376,-0.205851,Coffee Shop
Wimbledon ,51.4209162,-0.2059098,Subway,51.42039604268482,-0.20632226423526845,Sandwich Place
Wimbledon ,51.4209162,-0.2059098,Specsavers,51.4199838,-0.2036829,Optical Shop
Wimbledon ,51.4209162,-0.2059098,Kindred House,51.419733,-0.206141,Office
Wimbledon ,51.4209162,-0.2059098,Thornton's,51.421015785818405,-0.20487162421619212,Chocolate Shop
Wimbledon ,51.4209162,-0.2059098,Vodafone,51.42089828904535,-0.20605091752258886,Mobile Phone Shop
Wimbledon ,51.4209162,-0.2059098,Tots Landing,51.42031602773803,-0.20385745058866497,Café
Wimbledon ,51.4209162,-0.2059098,Swarovski,51.42111382798652,-0.20491808713994628,Jewelry Store
Wimbledon ,51.4209162,-0.2059098,Platform 7,51.42148640638297,-0.20532718106923797,Platform
Wimbledon ,51.4209162,-0.2059098,Holland & Barrett,51.42146843669231,-0.2045130729675293,Health Food Store
Wimbledon ,51.4209162,-0.2059098,Cleo Clinic Wimbledon,51.42141690548539,-0.20452434601434927,Spa
Wimbledon ,51.4209162,-0.2059098,O'Neill's,51.41965410130903,-0.20255640445274317,Irish Pub
Wimbledon ,51.4209162,-0.2059098,Sainsbury's Local,51.41936303017899,-0.20035554727345417,Grocery Store
Wimbledon ,51.4209162,-0.2059098,Justin James Hotel,51.42017886490824,-0.21120804761166156,Hotel
West Wimbledon,51.412933200000005,-0.2176577,M&S Simply Food,51.409041583079066,-0.21449848784585038,Grocery Store
West Wimbledon,51.412933200000005,-0.2176577,Costa Coffee,51.409627,-0.213347,Coffee Shop
West Wimbledon,51.412933200000005,-0.2176577,Arterberry Road Bus Stop,51.41303992234837,-0.22238672049946245,Bus Stop
West Wimbledon,51.412933200000005,-0.2176577,House of Spice,51.41302781626993,-0.22239874449146188,Indian Restaurant
West Wimbledon,51.412933200000005,-0.2176577,Ursuline Alley,51.41307745319118,-0.22241549772392483,Trail
West Wimbledon,51.412933200000005,-0.2176577,Darlaston Road Bus Stop,51.41658675127325,-0.2172147655005999,Bus Stop
West Wimbledon,51.412933200000005,-0.2176577,Tesco Express,51.40962141065535,-0.21346628665924072,Grocery Store
West Wimbledon,51.412933200000005,-0.2176577,Hot Yoga Wimbledon,51.416335276632374,-0.2142865381668952,Yoga Studio
West Wimbledon,51.412933200000005,-0.2176577,Wimbledon Chase Railway Station (WBO),51.40937009367115,-0.21364081920910835,Train Station
West Wimbledon,51.412933200000005,-0.2176577,Raka,51.409364,-0.213595,Indian Restaurant
West Wimbledon,51.412933200000005,-0.2176577,Chase Grill,51.408592,-0.21594968,Fast Food Restaurant
Head district,51.57607015,-0.08524000965140796,New River Studios,51.57484776395148,-0.08798988683904155,Performing Arts Venue
Head district,51.57607015,-0.08524000965140796,Florentina Fitness,51.57616238734363,-0.08906331142197545,Gym
Head district,51.57607015,-0.08524000965140796,gurbet supermarket,51.577885,-0.082615,Grocery Store
Head district,51.57607015,-0.08524000965140796,No.8 Seven Sisters,51.57838773297095,-0.08206039068722927,Hostel
Head district,51.57607015,-0.08524000965140796,Amhurst Hotel,51.5746087006855,-0.07941086393393891,Hotel
Head district,51.57607015,-0.08524000965140796,Paignton Park,51.57756192124965,-0.07888232720188836,Park
Head district,51.57607015,-0.08524000965140796,New River Studios,51.57484776395148,-0.08798988683904155,Performing Arts Venue
Head district,51.57607015,-0.08524000965140796,Florentina Fitness,51.57616238734363,-0.08906331142197545,Gym
Head district,51.57607015,-0.08524000965140796,gurbet supermarket,51.577885,-0.082615,Grocery Store
Head district,51.57607015,-0.08524000965140796,No.8 Seven Sisters,51.57838773297095,-0.08206039068722927,Hostel
Head district,51.57607015,-0.08524000965140796,Amhurst Hotel,51.5746087006855,-0.07941086393393891,Hotel
Head district,51.57607015,-0.08524000965140796,Paignton Park,51.57756192124965,-0.07888232720188836,Park
Acton ,51.5081402,-0.2732607,London Star Hotel,51.50962416586384,-0.27245615782550625,Hotel
Acton ,51.5081402,-0.2732607,Dragonfly Brewery at George & Dragon,51.507378230457675,-0.27170195787211743,Brewery
Acton ,51.5081402,-0.2732607,MrBakeme,51.50845201430658,-0.2685427219174968,Creperie
Acton ,51.5081402,-0.2732607,The Aeronaut,51.508376110041894,-0.27521591740071266,Pub
Acton ,51.5081402,-0.2732607,Acton Centre,51.506608482889405,-0.26687840878984603,Gym / Fitness Center
Acton ,51.5081402,-0.2732607,Amigo's Peri Peri,51.50839561577133,-0.27456148145523696,Fast Food Restaurant
Acton ,51.5081402,-0.2732607,PureGym,51.50832617268554,-0.2771498760294027,Gym / Fitness Center
Acton ,51.5081402,-0.2732607,Park+Bridge,51.50838186825999,-0.26708364486694336,Wine Shop
Acton ,51.5081402,-0.2732607,The Talbot,51.506527483853986,-0.2735853453294046,Pub
Acton ,51.5081402,-0.2732607,Lidl,51.50779279,-0.27021034,Supermarket
Acton ,51.5081402,-0.2732607,Costa Coffee,51.50687931263231,-0.2693681037580136,Coffee Shop
Acton ,51.5081402,-0.2732607,The Coffee House,51.50676702336374,-0.2690445755836614,Coffee Shop
Acton ,51.5081402,-0.2732607,DW Fitness First,51.50723386333193,-0.2690392050070243,Gym / Fitness Center
Acton ,51.5081402,-0.2732607,North China Restaurant,51.50825095,-0.27743537,Chinese Restaurant
Acton ,51.5081402,-0.2732607,The Belvedere,51.50693400920319,-0.269061696823087,Pub
Acton ,51.5081402,-0.2732607,Subway,51.5075005291188,-0.2717649533729616,Sandwich Place
Acton ,51.5081402,-0.2732607,The Chatsworth,51.508372830949625,-0.27645992245896583,Cocktail Bar
Acton ,51.5081402,-0.2732607,Morrisons,51.50771219810623,-0.27271654405733886,Supermarket
Acton ,51.5081402,-0.2732607,Babylon Pizza,51.50839593681459,-0.2747959415970138,Pizza Place
Acton ,51.5081402,-0.2732607,Sainsbury's Local,51.5084713,-0.2663213,Grocery Store
Acton ,51.5081402,-0.2732607,Purple Heart Builder,51.5108978,-0.2690672,Home Service
Chiswick ,51.4811465,-0.26817529999999995,Little Bird,51.481319420995575,-0.2681887149810791,Restaurant
Chiswick ,51.4811465,-0.26817529999999995,Co-op Food,51.481511,-0.268027,Grocery Store
Chiswick ,51.4811465,-0.26817529999999995,Roko Health Club,51.476873844497426,-0.266956065059166,Gym
Chiswick ,51.4811465,-0.26817529999999995,Cafe Grove,51.481733543906934,-0.2697703364821772,Café
Chiswick ,51.4811465,-0.26817529999999995,Old Station House,51.48168172789224,-0.2693556858791908,Pub
Chiswick ,51.4811465,-0.26817529999999995,Chiswick Railway Station (CHK),51.48137276604963,-0.2684436559544786,Train Station
Chiswick ,51.4811465,-0.26817529999999995,Chiswick Tennis Club,51.48146977909388,-0.26333263475993474,Gym / Fitness Center
Chiswick ,51.4811465,-0.26817529999999995,Cricket Pitch,51.48332071749872,-0.26385742048909816,Cricket Ground
Chiswick ,51.4811465,-0.26817529999999995,Quintin Hogg Memorial Ground,51.47722877665309,-0.2682842471990487,Gym
Ealing ,51.509446501112784,-0.30207676374776954,The Kings Arms,51.510980757285154,-0.30200267407363746,Pub
Ealing ,51.509446501112784,-0.30207676374776954,Santa Maria Pizzeria,51.507971617683324,-0.3051081786459728,Pizza Place
