District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
 Gallus,50.103840500000004,8.6431009,La Tagliatella,50.110356305655806,8.651673622668824,Italian Restaurant
 Gallus,50.103840500000004,8.6431009,Billback,50.104137,8.638775,Bakery
 Gallus,50.103840500000004,8.6431009,immergrün,50.10971526967765,8.652332125487558,Juice Bar
 Gallus,50.103840500000004,8.6431009,Saalbau Gallus,50.10453977862009,8.641414033328829,Event Space
 Gallus,50.103840500000004,8.6431009,ALEX,50.1089339,8.6531019,Café
 Gallus,50.103840500000004,8.6431009,BALKAN GRILL,50.10194028443583,8.633049359341747,Restaurant
 Gallus,50.103840500000004,8.6431009,Asia Wok & Express,50.10154296689107,8.640554893745183,Asian Restaurant
 Gallus,50.103840500000004,8.6431009,H&M,50.10922619663538,8.651991225779058,Clothing Store
 Gallus,50.103840500000004,8.6431009,Peek & Cloppenburg,50.10835803637764,8.653229186508156,Clothing Store
 Gallus,50.103840500000004,8.6431009,Luftikus,50.102695,8.64303,German Restaurant
 Gallus,50.103840500000004,8.6431009,Piazza Doro,50.10670956070222,8.656260187352615,Café
 Gallus,50.103840500000004,8.6431009,Hotel Franken,50.10378951624634,8.634351816285243,Hotel
 Gallus,50.103840500000004,8.6431009,Cafe Ernst,50.105266583462345,8.650019142476964,Café
 Gallus,50.103840500000004,8.6431009,Food-Court,50.10966198256328,8.652480181108896,Food Court
 Gallus,50.103840500000004,8.6431009,McDonald's,50.10991782117842,8.653069138526917,Fast Food Restaurant
 Gallus,50.103840500000004,8.6431009,Saturn,50.1093974,8.6526412,Electronics Store
 Gallus,50.103840500000004,8.6431009,Subway,50.109130073773564,8.652883903110478,Sandwich Place
 Gallus,50.103840500000004,8.6431009,Hotel Attaché,50.10772476905955,8.651035540813849,Hotel
 Gallus,50.103840500000004,8.6431009,H Kriegkstraße,50.10126718486628,8.639759923581506,Bus Stop
 Gallus,50.103840500000004,8.6431009,Lemon Café & Bar,50.102420806884766,8.636495590209961,Bar
 Gallus,50.103840500000004,8.6431009,Lidl,50.10121353624666,8.632274703041048,Supermarket
 Gallus,50.103840500000004,8.6431009,Zara,50.10853755020176,8.653891761723003,Clothing Store
 Gallus,50.103840500000004,8.6431009,ARLT Computer,50.105498,8.651094302383564,Electronics Store
 Gallus,50.103840500000004,8.6431009,Alica Premium Doner,50.10977667809919,8.65254591325415,Doner Restaurant
 Gallus,50.103840500000004,8.6431009,Accente Gastronomie Service,50.10981805261961,8.644845485687256,Event Service
 Gallus,50.103840500000004,8.6431009,Kentucky Fried Chicken,50.1093974,8.6526412,Fried Chicken Joint
 Gallus,50.103840500000004,8.6431009,Restaurant Sky,50.11071252193216,8.646519184112549,Cafeteria
 Gallus,50.103840500000004,8.6431009,"H Straßenbahn Depot Gutleut, Vgf",50.101031528000306,8.654008872585818,Tram Station
 Gallus,50.103840500000004,8.6431009,Sommerhoffpark,50.096241781445784,8.642844124242615,Park
 Gallus,50.103840500000004,8.6431009,Restaurant Verdino,50.1106533343857,8.637119083578733,Cafeteria
 Gallus,50.103840500000004,8.6431009,Pfarrer-Perabo-Platz,50.09877137537982,8.633723337063412,Plaza
 Gallus,50.103840500000004,8.6431009,The Dream Factory,50.09564796059939,8.642111991226011,Art Gallery
 Gallus,50.103840500000004,8.6431009,Equinix FR5,50.09864076755526,8.632904497265358,IT Services
 Gallus,50.103840500000004,8.6431009,BUTLERS,50.109854089715455,8.652218720837581,Furniture / Home Store
 Gallus,50.103840500000004,8.6431009,Güterplatz,50.10704773780219,8.655567388001817,Plaza
 Gallus,50.103840500000004,8.6431009,Holiday Inn Express,50.097546,8.6461815,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Atlantik Fisch,50.10249368519658,8.6614746624474,Seafood Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Mr. Lee,50.102041725035974,8.66038392899925,Korean Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Chamäleon,50.099697,8.658938,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Hunky Dory,50.103891712844565,8.665367323347024,Cocktail Bar
 Gutleutviertel,50.1017076,8.660540699999999,Cron am Hafen,50.099457160801684,8.659221101193523,Italian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,L'Osteria,50.101269729761626,8.66363704057337,Trattoria/Osteria
 Gutleutviertel,50.1017076,8.660540699999999,émile - ma petite cuisine,50.09947287535607,8.659525617124592,Bistro
 Gutleutviertel,50.1017076,8.660540699999999,Dorade am Main,50.09720882935048,8.66412272241204,Seafood Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Villa Kennedy,50.09736040302291,8.669209385229689,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Roomers Bar,50.104598645880685,8.666920387731807,Hotel Bar
 Gutleutviertel,50.1017076,8.660540699999999,Der Fette Bulle,50.107692,8.666418,Burger Joint
 Gutleutviertel,50.1017076,8.660540699999999,Bombay Curry & Tandoori House,50.107704154220585,8.655905522707469,Indian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Stanley Diamond,50.1087588020894,8.65987094123319,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,7 Bello,50.10814043771297,8.660022206711046,Pizza Place
 Gutleutviertel,50.1017076,8.660540699999999,African Queen,50.10312964491842,8.663036227226257,African Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Kleine Anna,50.108548,8.657944,Sandwich Place
 Gutleutviertel,50.1017076,8.660540699999999,Liebieghaus Cafe,50.10183336087025,8.671730358023364,Café
 Gutleutviertel,50.1017076,8.660540699999999,City Kiosk Yok-Yok,50.10755331918962,8.668509708635826,Convenience Store
 Gutleutviertel,50.1017076,8.660540699999999,Druckwasserwerk,50.09697966686012,8.65341655723919,German Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,MeridianSpa,50.108506589634516,8.654195559973152,Spa
 Gutleutviertel,50.1017076,8.660540699999999,ClubLounge@InterContinental,50.104266748597716,8.668980816362113,Lounge
 Gutleutviertel,50.1017076,8.660540699999999,Selera Malaysian Restaurant,50.10706852147912,8.666491321542344,Malay Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Saravanaa Bhavan,50.10815979993023,8.666834235191345,Indian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Frankfurter Botschaft,50.10102384178134,8.664178848266602,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Plank,50.107657,8.668648,Bar
 Gutleutviertel,50.1017076,8.660540699999999,Städel Museum,50.10337094150389,8.673733953846599,Art Museum
 Gutleutviertel,50.1017076,8.660540699999999,Hotel Europa Style,50.10437373695801,8.66450954471947,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Roomers,50.104598835092546,8.666686713695526,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,JFK Bar,50.09730698131774,8.669232136647146,Hotel Bar
 Gutleutviertel,50.1017076,8.660540699999999,The Pure,50.10802304312594,8.659415245056152,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Akmal,50.1079656507696,8.668584196448442,Indian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Nykke & Kokki,50.103777750841836,8.665591536036981,Bistro
 Gutleutviertel,50.1017076,8.660540699999999,Liebieghaus,50.101799177203205,8.671614755046937,Art Museum
 Gutleutviertel,50.1017076,8.660540699999999,Haferkater,50.106293,8.663577,Breakfast Spot
 Gutleutviertel,50.1017076,8.660540699999999,25hours Hotel Frankfurt The Trip,50.109415581630515,8.663022906891683,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Pracht,50.10938851777609,8.663686987093655,Café
 Gutleutviertel,50.1017076,8.660540699999999,Da Michele,50.10292561575865,8.662433278431955,Italian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Alim's Fisch Imbiss,50.1075717412314,8.668539808641802,Seafood Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,COA - Asian food,50.10808456697142,8.666420024233247,Asian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Thaitime,50.1088780548681,8.65906437508929,Thai Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Pull&Bear,50.108352412302146,8.653392499232,Clothing Store
 Gutleutviertel,50.1017076,8.660540699999999,Adina Apartment Hotel Frankfurt,50.10925954925735,8.65514546600498,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,mian,50.109864,8.664454,Chinese Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Pho Ngon,50.107575,8.667395,Vietnamese Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Kaffeewerk Espressionist,50.10997459706875,8.655504146543741,Café
 Gutleutviertel,50.1017076,8.660540699999999,Tatie,50.108516,8.663248,Moroccan Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Istanbul Fisch Grill,50.10773437393767,8.669441196524987,Seafood Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Rudergesellschaft Germania 1869,50.10277153318719,8.672758992470607,Athletics & Sports
 Gutleutviertel,50.1017076,8.660540699999999,Yumas,50.1039402176177,8.66530213587991,Mexican Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Holbein's Café-Restaurant,50.10292335197727,8.673752118910233,French Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Lam Frères,50.10810615694838,8.670092923656206,Vietnamese Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Intercity Hotel Frankfurt Hauptbahnhof Süd,50.104717,8.662657,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,dm-drogerie markt,50.1075803,8.6662591,Drugstore
 Gutleutviertel,50.1017076,8.660540699999999,The Kinly Bar,50.10884,8.667739,Speakeasy
 Gutleutviertel,50.1017076,8.660540699999999,ÇiğköfteM,50.10793822063173,8.669825849838702,Cigkofte Place
 Gutleutviertel,50.1017076,8.660540699999999,Aunty Zhong's Noodle Bar & More,50.10904,8.661063,Chinese Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Saigon Xua,50.108490078903884,8.659903407096861,Vietnamese Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Parthenon Greek Restaurant,50.10103682814363,8.674486005718778,Greek Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,eatDOORI,50.10841,8.668881,Indian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,pizzeria montana,50.10829,8.67008,Pizza Place
 Gutleutviertel,50.1017076,8.660540699999999,O'Reillys,50.106664,8.665597,Irish Pub
 Gutleutviertel,50.1017076,8.660540699999999,25hours rooftop terrace,50.109688207065844,8.663009714714464,Roof Deck
 Gutleutviertel,50.1017076,8.660540699999999,KAISER Zeit Kaiser Biobäckerei,50.10836325547043,8.668340502771,Bakery
 Gutleutviertel,50.1017076,8.660540699999999,Scandic Frankfurt Museumsufer,50.104767,8.668111,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Jambo bar,50.1078205035751,8.668743997155657,Cocktail Bar
 Gutleutviertel,50.1017076,8.660540699999999,Indian Chilli,50.10831100409323,8.669959172727305,Indian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Fleming's Express Hotel Frankfurt,50.10792174156995,8.66125904867913,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Augenblick Kaffee & Co,50.11006671867676,8.661992941681802,Café
 Gutleutviertel,50.1017076,8.660540699999999,Picasso,50.095988077790274,8.663515863371854,Italian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Yuan Fa Asiashop,50.108363,8.66904,Grocery Store
 Gutleutviertel,50.1017076,8.660540699999999,Falafel 1818 Vegetarian,50.10731214566377,8.667678611975418,Falafel Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Trinitii,50.106993,8.668027,Hawaiian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Aloha Poke,50.1087724,8.66909221,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Good Guys,50.108476355394416,8.668392410521264,Burger Joint
 Gutleutviertel,50.1017076,8.660540699999999,Untermainkai,50.105526707156315,8.6726975440979,Park
 Gutleutviertel,50.1017076,8.660540699999999,Sapôres Sàigòn Street Food,50.10779065527716,8.665828855171133,Vietnamese Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Genussakademie Medienhaus,50.10934328904363,8.657119274139404,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Hamsilos & Schenck's,50.107698636061386,8.66916755563318,Seafood Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Jade Asian Food,50.107571544799846,8.667258993486545,Asian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Persia,50.102416192741494,8.663392101850274,Persian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,La Mex Lounge,50.10833698121124,8.667938832733855,Mexican Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Schmitt & Hahn,50.10654959615596,8.663319405748448,Bookstore
 Gutleutviertel,50.1017076,8.660540699999999,Basaglia,50.104272506984,8.647169585097883,Café
 Gutleutviertel,50.1017076,8.660540699999999,Lella Mozzarella 2,50.109592,8.660325,Italian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,seoulfood,50.108255,8.669781,Korean Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Heinz Bar & Lounge,50.106439,8.663435,Bar
 Gutleutviertel,50.1017076,8.660540699999999,daVinc CUCINA E VINO,50.10776203754079,8.65160909526651,Italian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Baseler Eck,50.10301150842863,8.664685902409236,German Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Bristol Bar,50.10791084298839,8.658745561353886,Hotel Bar
 Gutleutviertel,50.1017076,8.660540699999999,Maxie Eisen,50.10799,8.669932,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Bar Shuka,50.109452,8.663423,Israeli Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Five Elements Hostel,50.10910302328166,8.665561014943199,Hostel
 Gutleutviertel,50.1017076,8.660540699999999,Coa,50.10835034106299,8.654117398860818,Asian Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Fennischfuchser,50.10913497374873,8.65961221796089,German Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Roomers Restaurant,50.10438858730313,8.666687060061363,Restaurant
 Gutleutviertel,50.1017076,8.660540699999999,Citadines Apartment Hotel,50.10835849872752,8.65214302203473,Hotel
 Gutleutviertel,50.1017076,8.660540699999999,Spa,50.097137877911386,8.669781938373296,Spa
 Gutleutviertel,50.1017076,8.660540699999999,Aber,50.10750895664406,8.671120166822917,Bar
 Gutleutviertel,50.1017076,8.660540699999999,Kaisermarkt,50.107960255279906,8.666775226593018,Farmers Market
 Gutleutviertel,50.1017076,8.660540699999999,Samurai Sushi,50.10839737118647,8.669837919453427,Sushi Restaurant
 Innenstadt,50.1145581,8.683591400000001,Góc Phố,50.11350906292216,8.68168610237595,Vietnamese Restaurant
 Innenstadt,50.1145581,8.683591400000001,Kleinmarkthalle,50.11277831905649,8.682958229144049,Market
 Innenstadt,50.1145581,8.683591400000001,FITSEVENELEVEN Zeil,50.114162979496456,8.682001296163765,Gym / Fitness Center
 Innenstadt,50.1145581,8.683591400000001,Erzeugermarkt Konstablerwache,50.114516186984,8.68711555553734,Farmers Market
 Innenstadt,50.1145581,8.683591400000001,Weinterasse Rollanderhof,50.11247331411008,8.682163909241812,Wine Bar
 Innenstadt,50.1145581,8.683591400000001,Jumeirah Frankfurt,50.11499899974531,8.680512321152491,Hotel
 Innenstadt,50.1145581,8.683591400000001,Zum Schwejk,50.1158846708274,8.684775408592056,Bar
 Innenstadt,50.1145581,8.683591400000001,Carhartt,50.111928941072776,8.681853393139704,Boutique
 Innenstadt,50.1145581,8.683591400000001,MehlWasserSalz,50.111928,8.685092,Bakery
 Innenstadt,50.1145581,8.683591400000001,Wackers Kaffee,50.112063652757506,8.679466862835952,Coffee Shop
 Innenstadt,50.1145581,8.683591400000001,Bitter & Zart Chocolaterie,50.11144403594232,8.683904390442564,Chocolate Shop
 Innenstadt,50.1145581,8.683591400000001,Hoppenworth & Ploch,50.110891,8.683701,Café
 Innenstadt,50.1145581,8.683591400000001,AROYDEE Thai Küche,50.116420093695126,8.680244683871457,Thai Restaurant
 Innenstadt,50.1145581,8.683591400000001,ELEMENTS,50.11695937946801,8.680100620657669,Gym / Fitness Center
 Innenstadt,50.1145581,8.683591400000001,Zeil,50.11463422862378,8.684048652648926,Pedestrian Plaza
 Innenstadt,50.1145581,8.683591400000001,Dom Aussichtsplattform,50.1106086072462,8.684908101280024,Scenic Lookout
 Innenstadt,50.1145581,8.683591400000001,Römerberg,50.110488574510946,8.682130927626094,Plaza
 Innenstadt,50.1145581,8.683591400000001,SCHIRN Kunsthalle,50.110290772309455,8.68354167036771,Art Museum
 Innenstadt,50.1145581,8.683591400000001,Fein,50.11883673766143,8.685419583634939,Café
 Innenstadt,50.1145581,8.683591400000001,Superkato,50.111664,8.679153,Sushi Restaurant
 Innenstadt,50.1145581,8.683591400000001,Emir‘Et,50.113518,8.689303,Turkish Restaurant
 Innenstadt,50.1145581,8.683591400000001,The Holy Cross Brewing Society,50.110165,8.687225,Café
 Innenstadt,50.1145581,8.683591400000001,Zeit für Brot,50.11933828137189,8.67969818339249,Bakery
 Innenstadt,50.1145581,8.683591400000001,Heimat – Essen und Weine,50.11112519116169,8.67828645020011,German Restaurant
 Innenstadt,50.1145581,8.683591400000001,Hauptwache,50.113791432789974,8.67893099784851,Plaza
 Innenstadt,50.1145581,8.683591400000001,Sugar Mama,50.1098,8.688115,Café
 Innenstadt,50.1145581,8.683591400000001,Starbucks,50.1137343417903,8.678650741071134,Coffee Shop
 Innenstadt,50.1145581,8.683591400000001,L'Art Sucré,50.11453790985073,8.674392700195312,Dessert Shop
 Innenstadt,50.1145581,8.683591400000001,Bohnerie café // röstsalon,50.11965,8.678218,Café
 Innenstadt,50.1145581,8.683591400000001,Park an der Bockenheimer Anlage,50.11715220780558,8.675755262374878,Park
 Innenstadt,50.1145581,8.683591400000001,Main,50.108390023498124,8.682630610762983,River
 Innenstadt,50.1145581,8.683591400000001,Bunca Barista & Caterer,50.111132,8.675198,Coffee Shop
 Innenstadt,50.1145581,8.683591400000001,Gucci,50.11360567171312,8.675609081983566,Boutique
 Innenstadt,50.1145581,8.683591400000001,Apple Große Bockenheimer Straße,50.11473742709421,8.674963340163231,Electronics Store
 Innenstadt,50.1145581,8.683591400000001,Baguetterie & Cafébar Strahmann,50.11043730238465,8.67644727230072,Bistro
 Innenstadt,50.1145581,8.683591400000001,Garten des himmlischen Friedens,50.11873791635435,8.690882921218872,Garden
 Innenstadt,50.1145581,8.683591400000001,Goetheplatz,50.112583655995635,8.67676676829675,Plaza
 Innenstadt,50.1145581,8.683591400000001,Gokio Bros.,50.11961,8.679887,Korean Restaurant
 Innenstadt,50.1145581,8.683591400000001,Seven Swans & The Tiny Cup,50.10953369602869,8.686896198682593,Vegetarian / Vegan Restaurant
 Innenstadt,50.1145581,8.683591400000001,Friedberger Anlage,50.117104050975904,8.691805601119995,Park
 Innenstadt,50.1145581,8.683591400000001,Fressgass',50.114343,8.67438,Pedestrian Plaza
 Innenstadt,50.1145581,8.683591400000001,Mainkai,50.10926352552918,8.6847317410572,Waterfront
 Innenstadt,50.1145581,8.683591400000001,Bethmannpark,50.119216026414094,8.691086769104004,Park
 Innenstadt,50.1145581,8.683591400000001,Opernplatz,50.11539915869597,8.67177193944527,Plaza
 Innenstadt,50.1145581,8.683591400000001,Main Tower Aussichtsplattform,50.1123982071476,8.672246932983398,Scenic Lookout
 Innenstadt,50.1145581,8.683591400000001,Logenhaus Frankfurt,50.12132531585935,8.67888827658463,Lounge
 Innenstadt,50.1145581,8.683591400000001,Alte Oper,50.1153503683284,8.671428058396787,Opera House
 Innenstadt,50.1145581,8.683591400000001,Main Tower,50.112463908854465,8.67218450782933,Building
 Innenstadt,50.1145581,8.683591400000001,Chi Chi Thai,50.11901537599924,8.692776923478275,Thai Restaurant
 Innenstadt,50.1145581,8.683591400000001,Gresso Caffè,50.120762,8.675518,Café
 Innenstadt,50.1145581,8.683591400000001,BrauStil,50.121863348819765,8.680460892090322,Brewery
 Innenstadt,50.1145581,8.683591400000001,Schauspiel Frankfurt,50.10860705216087,8.674736022949219,Theater
 Innenstadt,50.1145581,8.683591400000001,Elaine's Deli,50.110127,8.672824,Café
 Innenstadt,50.1145581,8.683591400000001,MMK 2,50.1102067117758,8.672162154299969,Art Museum
 Innenstadt,50.1145581,8.683591400000001,English Theatre Frankfurt,50.10951005649988,8.672403209363361,Theater
 Innenstadt,50.1145581,8.683591400000001,Trinkhalle,50.1122766759163,8.695816575778862,Nightclub
 Innenstadt,50.1145581,8.683591400000001,Mosebach,50.11792739791386,8.696436964813325,German Restaurant
 Innenstadt,50.1145581,8.683591400000001,Jamy's Burger,50.109446,8.69461,Burger Joint
 Innenstadt,50.1145581,8.683591400000001,Euro-Skulptur - €,50.10898979354166,8.673089859075844,Outdoor Sculpture
 Innenstadt,50.1145581,8.683591400000001,Bangkok - Thai Restaurant,50.11717296796037,8.696086739956536,Thai Restaurant
 Innenstadt,50.1145581,8.683591400000001,Taunusanlage,50.11305870435744,8.670004606246948,Park
 Innenstadt,50.1145581,8.683591400000001,Tibet Bistro,50.11775588989258,8.696646690368652,Tibetan Restaurant
 Innenstadt,50.1145581,8.683591400000001,MokkaTeeria,50.117719279944744,8.69631708106985,Bakery
 Innenstadt,50.1145581,8.683591400000001,Emma Metzler,50.1059973188976,8.680665255219594,German Restaurant
 Innenstadt,50.1145581,8.683591400000001,Home Ramen,50.11583636375267,8.697214032586086,Ramen Restaurant
 Innenstadt,50.1145581,8.683591400000001,Goldmund,50.10934608374376,8.69366077983925,Restaurant
 Innenstadt,50.1145581,8.683591400000001,Bar Oppenheimer,50.105973528117914,8.684516511359137,Cocktail Bar
 Innenstadt,50.1145581,8.683591400000001,Kentucky Fried Chicken,50.1137394334129,8.695780752204575,Fried Chicken Joint
 Innenstadt,50.1145581,8.683591400000001,Shangrila,50.113956565397736,8.695335516823501,Asian Restaurant
 Innenstadt,50.1145581,8.683591400000001,Zoopassage,50.11353834183689,8.695772830999923,Shopping Plaza
 Innenstadt,50.1145581,8.683591400000001,Pizzeria La Flora,50.115212068650735,8.696696422531094,Pizza Place
 Innenstadt,50.1145581,8.683591400000001,Café Esquina,50.11744070353229,8.696337408239318,Coffee Shop
Bockenheim,50.1233115,8.646056300000001,Ponte,50.122648305016725,8.646720030396148,Portuguese Restaurant
Bockenheim,50.1233115,8.646056300000001,Radio-X,50.12199207615486,8.64361546195374,Radio Station
Bockenheim,50.1233115,8.646056300000001,da Cimino,50.119496052268346,8.645681618479712,Pizza Place
Bockenheim,50.1233115,8.646056300000001,Kochhaus,50.1223597391076,8.646052479743958,Gourmet Shop
Bockenheim,50.1233115,8.646056300000001,Brühmarkt,50.12019045879249,8.64962322088915,Café
Bockenheim,50.1233115,8.646056300000001,Hake Cafe Im Hinterhof,50.121690750071146,8.646721913063242,Arts & Crafts Store
Bockenheim,50.1233115,8.646056300000001,Palmengarten,50.127943,8.647007,Botanical Garden
Bockenheim,50.1233115,8.646056300000001,Lhamo Bistro,50.1239013671875,8.641922950744629,Asian Restaurant
Bockenheim,50.1233115,8.646056300000001,La Tabla Rasa,50.123883,8.645267,Spanish Restaurant
Bockenheim,50.1233115,8.646056300000001,Bistro Hong Kong,50.12136912768504,8.648243821240532,Café
Bockenheim,50.1233115,8.646056300000001,T.Style,50.11926998880042,8.644979996772884,Japanese Restaurant
Bockenheim,50.1233115,8.646056300000001,Prime Time Fitness,50.12157014910742,8.649630948831872,Gym / Fitness Center
Bockenheim,50.1233115,8.646056300000001,Palu Grill Haus,50.12165439752821,8.64780415012145,Turkish Restaurant
Bockenheim,50.1233115,8.646056300000001,Bockenheimer Weinkontor,50.11797015070293,8.644186638879637,Wine Bar
Bockenheim,50.1233115,8.646056300000001,Kröger´s Brötchen,50.1227,8.64583,Bakery
Bockenheim,50.1233115,8.646056300000001,Mai Vien,50.11823633247026,8.644628146153861,Asian Restaurant
Bockenheim,50.1233115,8.646056300000001,Mario & Lino (Bistro Pizzeria),50.11931352119786,8.645135244039855,Pizza Place
Bockenheim,50.1233115,8.646056300000001,Wayang Indonesische Spezialitäten,50.1237115017279,8.641863327550595,Asian Restaurant
Bockenheim,50.1233115,8.646056300000001,Statt Cafe,50.12479134423476,8.639287155246912,Café
Bockenheim,50.1233115,8.646056300000001,Senckenbergs,50.117592496574034,8.649163842201233,Mediterranean Restaurant
Bockenheim,50.1233115,8.646056300000001,Namaste India,50.118625280999794,8.647527067612003,Indian Restaurant
Bockenheim,50.1233115,8.646056300000001,Villa Merton,50.12717305513713,8.653533346080586,Restaurant
Bockenheim,50.1233115,8.646056300000001,Pasta e Panini,50.119524400933095,8.64376939293741,Italian Restaurant
Bockenheim,50.1233115,8.646056300000001,REWE,50.12108228250698,8.651167168897473,Supermarket
Bockenheim,50.1233115,8.646056300000001,Ban Thai,50.1214403685529,8.648445972645428,Thai Restaurant
Bockenheim,50.1233115,8.646056300000001,Zum Tannenbaum,50.11879701930583,8.646328986968587,Pub
Bockenheim,50.1233115,8.646056300000001,Basic,50.12066058765939,8.64909717884717,Supermarket
Bockenheim,50.1233115,8.646056300000001,Alnatura,50.121082706485836,8.647708528425312,Organic Grocery
Bockenheim,50.1233115,8.646056300000001,Cafė Casablanca,50.119874383422875,8.645098802896227,Café
Bockenheim,50.1233115,8.646056300000001,Kish Restaurant,50.12112611688485,8.64915059829413,Persian Restaurant
Bockenheim,50.1233115,8.646056300000001,Palmenhaus,50.121913,8.65665,Botanical Garden
Bockenheim,50.1233115,8.646056300000001,dm-drogerie markt,50.1214766,8.6481749,Drugstore
Bockenheim,50.1233115,8.646056300000001,Pizzeria Peppino,50.11985940599276,8.647894367114523,Italian Restaurant
Bockenheim,50.1233115,8.646056300000001,Lafleur,50.121444850584716,8.655831813812254,French Restaurant
Bockenheim,50.1233115,8.646056300000001,Paolo,50.11808892400767,8.644962344394225,Italian Restaurant
Bockenheim,50.1233115,8.646056300000001,Mangetsu,50.115902,8.646909,Japanese Restaurant
Bockenheim,50.1233115,8.646056300000001,Hama Sushi,50.11995431674464,8.64858175987655,Japanese Restaurant
Bockenheim,50.1233115,8.646056300000001,Café Diesseits,50.124915800144954,8.639161054164505,Café
Bockenheim,50.1233115,8.646056300000001,Cafe Crumble,50.119698067876016,8.648733490494124,Café
Bockenheim,50.1233115,8.646056300000001,Café Plazz,50.125309588372374,8.637727974245081,Café
Bockenheim,50.1233115,8.646056300000001,Bullys Burger,50.12275757953891,8.647087279164186,Burger Joint
Bockenheim,50.1233115,8.646056300000001,Metzgerei Waibel,50.12107572438474,8.648742617783087,Butcher
Bockenheim,50.1233115,8.646056300000001,Senckenberg Naturmuseum,50.11749734139265,8.652469914534567,Science Museum
Bockenheim,50.1233115,8.646056300000001,Galicia,50.123827973732645,8.64050862065904,Tapas Restaurant
Bockenheim,50.1233115,8.646056300000001,Botanischer Garten,50.12647870939097,8.657700152263338,Botanical Garden
Bockenheim,50.1233115,8.646056300000001,dm-drogerie markt,50.122237550351144,8.646114730684644,Drugstore
Bockenheim,50.1233115,8.646056300000001,Topo Gigio,50.11657432265236,8.64649772644043,Italian Restaurant
Bockenheim,50.1233115,8.646056300000001,Tropicarium,50.123976228717716,8.65724802017212,Botanical Garden
Bockenheim,50.1233115,8.646056300000001,Gundi Café Restaurant,50.12367003158436,8.642071079652922,Turkish Restaurant
Bockenheim,50.1233115,8.646056300000001,Fridas Café,50.123947,8.641217,Café
Bockenheim,50.1233115,8.646056300000001,Bahia Bar,50.12402186335799,8.635985931418471,Bar
Bockenheim,50.1233115,8.646056300000001,Andalucia,50.12645,8.64139,Spanish Restaurant
